areaCode_x,areaCode_y,distance
E02004974,E02004975,1.167108985233283
E02004974,E02004976,2.418438114820341
E02004974,E02004977,2.582294083234708
E02004974,E02004978,2.9860381053491687
E02004974,E02004979,3.8270690578786346
E02004975,E02004976,2.2627141759151246
E02004975,E02004977,1.9807077015712056
E02004975,E02004978,2.017086054104661
E02004975,E02004979,3.3948316974240895
E02004976,E02004977,0.9343343568458766
E02004976,E02004978,1.9764607765483835
E02004976,E02004979,1.4771975144290341
E02004977,E02004978,1.0472290549916003
E02004977,E02004979,1.4291987882774295
E02004978,E02004979,2.0893469411221446
E02004980,E02004982,3.26456429800185
E02004980,E02004983,3.4483274544519165
E02004980,E02004984,4.6186007339836115
E02004980,E02004986,4.723996250988825
E02004981,E02004982,2.2589184947805805
E02004981,E02004983,3.8745925257842986
E02004981,E02004985,2.1127675242863946
E02004981,E02004986,3.405489118362498
E02004981,E02004987,4.935689939916815
E02004981,E02004988,3.783239598749171
E02004981,E02004989,4.677958217433677
E02004982,E02004983,1.8151297145741614
E02004982,E02004984,3.4273415119102415
E02004982,E02004985,1.9828023680129585
E02004982,E02004986,2.1122830072794185
E02004982,E02004987,3.592226813379178
E02004982,E02004988,3.1425403041661286
E02004983,E02004984,1.6429254299227383
E02004983,E02004985,2.555381308261321
E02004983,E02004986,1.4180470008977273
E02004983,E02004987,2.2334365365633926
E02004983,E02004988,2.620428506935868
E02004984,E02004985,3.558461260750598
E02004984,E02004986,2.0575738027340584
E02004984,E02004987,1.4357970032175724
E02004984,E02004988,2.7466117364160763
E02004984,E02004990,4.192519595475125
E02004985,E02004986,1.504935010767397
E02004985,E02004987,2.899602810080953
E02004985,E02004988,1.6741686821127755
E02004985,E02004989,3.6969638489206287
E02004985,E02004990,4.6323152899528
E02004985,E02004991,4.201643602488983
E02004986,E02004987,1.567343766591313
E02004986,E02004988,1.2300214259509652
E02004986,E02004989,4.564510120807426
E02004986,E02004990,4.008166962319829
E02004986,E02004991,4.834420756722186
E02004987,E02004988,1.562631869997277
E02004987,E02004989,4.9472484573439575
E02004987,E02004990,2.898970133024755
E02004987,E02004991,4.941460150592588
E02004988,E02004989,3.5272240728023543
E02004988,E02004990,3.010770426956911
E02004988,E02004991,3.684282293681007
E02004988,E02004992,4.825966331071493
E02004989,E02004990,4.209372038896797
E02004989,E02004991,0.8688183948295686
E02004989,E02004992,1.969754170979951
E02004989,E02004993,4.4445673966560175
E02004990,E02004991,3.695395026353871
E02004990,E02004992,4.1724926047004764
E02004990,E02004993,4.983468412724849
E02004990,E02004994,3.7914122073537984
E02004991,E02004992,1.254364106064597
E02004991,E02004993,3.6498347651360534
E02004992,E02004993,2.4888222844251153
E02004993,E02004994,4.082834114818399
E02004994,E02004995,3.3114846797657393
E02004998,E02004999,2.392347482587234
E02004998,E02005000,2.7495593880248665
E02004998,E02005001,2.672808056853896
E02004998,E02005002,4.246590906024789
E02004998,E02005004,4.5985301321759415
E02004999,E02005000,2.086496339418623
E02004999,E02005001,3.543137509265689
E02004999,E02005002,2.327466408397175
E02004999,E02005003,3.4685589784562194
E02004999,E02005004,3.8073112682798773
E02005000,E02005001,1.9155533144377404
E02005000,E02005002,1.9759138983331963
E02005000,E02005003,2.4890118754097856
E02005000,E02005004,1.9230738606564752
E02005001,E02005002,3.8608829381274528
E02005001,E02005003,4.1071375541793484
E02005001,E02005004,2.7625457496801586
E02005001,E02005005,4.51629851231309
E02005002,E02005003,1.201450671912199
E02005002,E02005004,2.3350897099218773
E02005003,E02005004,1.774606858222554
E02005004,E02005005,4.782437281616458
E02005010,E02005011,3.848456775032595
E02005010,E02005012,1.2516631731518049
E02005010,E02005013,3.245544276673743
E02005010,E02005015,2.4183081480425765
E02005011,E02005012,4.848861701675966
E02005011,E02005015,4.205281095497564
E02005012,E02005013,2.012631157962289
E02005012,E02005014,4.053186476919259
E02005012,E02005015,2.0285969905653256
E02005013,E02005014,2.040640794314483
E02005013,E02005015,3.1129461761260857
E02005013,E02005016,3.6691225533187155
E02005013,E02005017,4.856483113570183
E02005013,E02005020,4.853025614016914
E02005014,E02005015,4.848510644138398
E02005014,E02005016,2.2184365236318975
E02005014,E02005017,3.3081970487069534
E02005014,E02005018,4.247941631445905
E02005014,E02005020,4.928904191348366
E02005015,E02005020,4.226199739305808
E02005016,E02005017,1.1873691885223874
E02005016,E02005018,3.0206979736034847
E02005017,E02005018,2.313709435533889
E02005018,E02005021,4.923202709607689
E02005019,E02005020,4.329599134298474
E02005020,E02005022,3.270682908034739
E02005020,E02005023,3.3719130587681834
E02005020,E02006856,4.818686669835101
E02005021,E02005022,3.052068796333061
E02005021,E02005023,4.62455538442048
E02005021,E02006855,3.8899713768065034
E02005021,E02006856,2.8250737184242665
E02005022,E02005023,1.677266573740164
E02005022,E02005025,3.0219306892930233
E02005022,E02006855,2.7975107049006924
E02005022,E02006856,1.5759491778739882
E02005023,E02005025,1.7255530890735755
E02005023,E02006855,2.767472480164248
E02005023,E02006856,2.2632325319347375
E02005025,E02006855,2.175396005824481
E02005025,E02006856,2.6265239228310704
E02005026,E02006855,4.97696969886427
E02005028,E02005030,2.064315071334279
E02005028,E02005032,1.8882376136348247
E02005028,E02005033,2.7957124874647574
E02005028,E02005034,3.5915881657428126
E02005028,E02005035,3.542437249151035
E02005028,E02005036,3.1562501163520307
E02005028,E02005038,4.721948997333779
E02005029,E02005031,0.17992505032535863
E02005029,E02005032,4.5550487631983945
E02005029,E02005033,2.8096872032443305
E02005029,E02005035,3.9312222178998852
E02005029,E02005039,4.570518418468531
E02005029,E02005040,4.004150381886038
E02005029,E02005055,2.3136255317756165
E02005029,E02005056,4.643865944205184
E02005029,E02005058,3.919595961763209
E02005029,E02005060,2.8374596979010827
E02005029,E02006859,4.622601002948363
E02005030,E02005032,1.8198129955424711
E02005030,E02005033,3.5642849960099974
E02005030,E02005034,1.5557352446090746
E02005030,E02005035,3.1475295267794587
E02005030,E02005036,1.4799790853427637
E02005030,E02005037,4.027392332518808
E02005030,E02005038,2.9664221554542776
E02005030,E02005087,4.972224937348967
E02005031,E02005032,4.474122952875343
E02005031,E02005033,2.718428313058065
E02005031,E02005035,3.915209774537608
E02005031,E02005039,4.641442282373814
E02005031,E02005040,4.180523773192844
E02005031,E02005055,2.373021897843505
E02005031,E02005056,4.734202913943759
E02005031,E02005058,4.045696830143817
E02005031,E02005060,2.984027626612918
E02005031,E02006859,4.454589976096017
E02005032,E02005033,1.7661444685056413
E02005032,E02005034,3.1395778924800113
E02005032,E02005035,1.6860223887622072
E02005032,E02005036,1.8501960757954905
E02005032,E02005038,3.233660119085487
E02005032,E02005039,3.8514007690637078
E02005033,E02005034,4.896707507792108
E02005033,E02005035,1.8537230808419665
E02005033,E02005036,3.4495368920486964
E02005033,E02005038,4.532275846818706
E02005033,E02005039,3.7121670521111687
E02005033,E02006859,4.9072107965438105
E02005034,E02005035,3.993196772112769
E02005034,E02005036,1.730624150950433
E02005034,E02005037,2.507275916686569
E02005034,E02005038,2.4499447660260905
E02005034,E02005087,3.9036949016088927
E02005034,E02005088,4.721462991874557
E02005035,E02005036,2.2798879130907
E02005035,E02005038,2.87977655807209
E02005035,E02005039,2.1891089577978895
E02005035,E02005087,4.995217133743889
E02005036,E02005037,3.523584284936684
E02005036,E02005038,1.5703753331022776
E02005036,E02005039,3.750799650300469
E02005036,E02005087,3.7600367291603303
E02005037,E02005038,2.898128746862624
E02005037,E02005087,2.5046438858389415
E02005037,E02005088,2.4528212816475574
E02005038,E02005039,3.3405761236208718
E02005038,E02005087,2.2692481333387784
E02005038,E02005088,3.829272736664788
E02005039,E02005040,4.067103423895387
E02005039,E02005087,4.672240800956832
E02005039,E02005091,4.785806964845454
E02005040,E02005055,4.427222128154418
E02005040,E02005058,3.8476687804911536
E02005040,E02005059,4.6619330323569566
E02005040,E02005060,2.98713159211739
E02005040,E02005063,3.6859260063009778
E02005040,E02005065,4.812674156820929
E02005040,E02005066,3.6029701046426243
E02005042,E02005045,4.620650931313162
E02005043,E02005044,1.0342693719556855
E02005043,E02005045,2.7161730718432873
E02005043,E02005047,2.162110002864217
E02005044,E02005045,3.54373808401203
E02005044,E02005047,1.7766093974657504
E02005045,E02005047,3.2396535293598983
E02005046,E02005048,3.3753750313277617
E02005047,E02005049,4.133256866010144
E02005048,E02005050,3.943296038857403
E02005049,E02005052,3.832081264581874
E02005050,E02005051,3.2948227268002896
E02005050,E02005052,4.678858719678507
E02005050,E02005054,4.00632430765937
E02005051,E02005052,2.821150382828625
E02005051,E02005053,2.391815567722194
E02005051,E02005054,4.4153432414733755
E02005052,E02005053,4.724041616719126
E02005053,E02005054,4.246649405418605
E02005054,E02005104,4.580297062389362
E02005055,E02005056,2.4288541536272144
E02005055,E02005058,2.1136829469384324
E02005055,E02005059,3.112806914373253
E02005055,E02005060,1.6809224011992865
E02005055,E02005061,4.325100214313005
E02005055,E02005063,3.6007444591006537
E02005055,E02005065,4.814330896933938
E02005056,E02005057,2.8366231452625676
E02005056,E02005058,1.2905339116969756
E02005056,E02005059,1.1104620508109588
E02005056,E02005060,2.367016850063378
E02005056,E02005061,2.120423815231752
E02005056,E02005062,3.311298946874819
E02005056,E02005063,2.292988776671803
E02005056,E02005065,2.9634005798018204
E02005057,E02005058,3.7073269265200803
E02005057,E02005059,2.58235956596219
E02005057,E02005060,4.934160188408796
E02005057,E02005061,1.824928157193471
E02005057,E02005062,1.5263535857991217
E02005057,E02005063,3.4713922769124914
E02005057,E02005064,3.2006505022916305
E02005057,E02005065,2.7980879824496605
E02005058,E02005059,1.1728847937909086
E02005058,E02005060,1.2268355562177595
E02005058,E02005061,2.352084542806162
E02005058,E02005062,3.678224729600299
E02005058,E02005063,1.5233314914863612
E02005058,E02005065,2.703600409445231
E02005058,E02005066,4.946512706488248
E02005059,E02005060,2.3830711199871297
E02005059,E02005061,1.2159526651160915
E02005059,E02005062,2.532474359829097
E02005059,E02005063,1.2940224214437275
E02005059,E02005065,1.8696215285528226
E02005059,E02005066,4.915290206879061
E02005060,E02005061,3.5099256596085007
E02005060,E02005062,4.826701882813266
E02005060,E02005063,2.271972304668241
E02005060,E02005065,3.6334482938447525
E02005060,E02005066,4.987990221823591
E02005061,E02005062,1.3261414738472264
E02005061,E02005063,1.6768857211138248
E02005061,E02005064,3.889282760076393
E02005061,E02005065,1.1401499578954692
E02005061,E02005066,4.752026330425649
E02005062,E02005063,2.823447270227352
E02005062,E02005064,2.56324931927474
E02005062,E02005065,1.6717601340337729
E02005063,E02005065,1.382961565571483
E02005063,E02005066,3.640937416284383
E02005064,E02005065,3.967915289492435
E02005065,E02005066,3.6592910820365896
E02005066,E02005067,3.7180238926714537
E02005066,E02005090,3.5614162274012546
E02005067,E02005090,4.002592219783536
E02005067,E02005150,4.370639093884192
E02005068,E02005069,3.1771198843865753
E02005068,E02005071,4.133287991350606
E02005068,E02005072,3.1501872800422572
E02005068,E02005074,4.176278753158573
E02005068,E02005077,4.99513618918969
E02005069,E02005070,2.6098232855637997
E02005069,E02005071,1.0255756270536347
E02005069,E02005072,1.4842826481918363
E02005069,E02005073,2.1000957691033335
E02005069,E02005074,3.239965312931547
E02005069,E02005075,3.859786148196343
E02005069,E02005076,3.1209479825447715
E02005069,E02005077,2.56575087744694
E02005069,E02005079,4.54792596922382
E02005069,E02005080,4.421555011208661
E02005069,E02005153,4.720042394868388
E02005070,E02005071,1.6744088791377343
E02005070,E02005072,3.9474661738850094
E02005070,E02005073,1.5476617683716969
E02005070,E02005075,2.033791637083617
E02005070,E02005076,2.678327413709057
E02005070,E02005077,4.0476800735322085
E02005070,E02005079,4.998083075560105
E02005070,E02005083,4.975740025167704
E02005070,E02005151,4.888763005053492
E02005070,E02005153,2.170218374668541
E02005071,E02005072,2.273058075812686
E02005071,E02005073,1.1616689192460987
E02005071,E02005074,3.8962888017529753
E02005071,E02005075,2.8562373390680014
E02005071,E02005076,2.3661913786935056
E02005071,E02005077,2.6587638321777733
E02005071,E02005079,4.215558360107046
E02005071,E02005080,4.462719948067818
E02005071,E02005083,4.82801750823193
E02005071,E02005153,3.838149713996995
E02005072,E02005073,2.9847297300843185
E02005072,E02005074,1.7695252980807656
E02005072,E02005075,4.754174031081935
E02005072,E02005076,3.5281263836513426
E02005072,E02005077,1.8459118043011045
E02005072,E02005079,4.120592638120958
E02005072,E02005080,3.4916093061309916
E02005073,E02005074,4.31501025875463
E02005073,E02005075,1.794581744062767
E02005073,E02005076,1.3107927545537343
E02005073,E02005077,2.5886272250647404
E02005073,E02005079,3.4929948690385646
E02005073,E02005080,4.13669555904294
E02005073,E02005083,3.7766275028687333
E02005073,E02005153,3.5476338364399096
E02005074,E02005076,4.393319686622658
E02005074,E02005077,2.052967941967181
E02005074,E02005079,3.960479662998041
E02005074,E02005080,2.7030627352218097
E02005074,E02005082,4.34970948225867
E02005075,E02005076,1.7046979538013323
E02005075,E02005077,3.9868530452923743
E02005075,E02005079,3.907003286692066
E02005075,E02005081,4.751003061086496
E02005075,E02005083,3.2502754990132345
E02005075,E02005153,2.8797183118787206
E02005076,E02005077,2.369962734602878
E02005076,E02005079,2.368963490658271
E02005076,E02005080,3.392045258537439
E02005076,E02005083,2.47375559392244
E02005076,E02005153,4.324857838941204
E02005077,E02005079,2.2798044263439468
E02005077,E02005080,1.8589326836135651
E02005077,E02005082,4.58275265253129
E02005077,E02005083,3.8082845444736497
E02005079,E02005080,1.6248045764304468
E02005079,E02005082,4.033605259265944
E02005079,E02005083,1.899969561487976
E02005080,E02005082,2.854453263903155
E02005080,E02005083,3.5216431085999487
E02005081,E02005083,4.696975995647599
E02005081,E02005155,4.731804064165607
E02005087,E02005088,1.7768992919985394
E02005087,E02005089,4.168348013393878
E02005087,E02005091,4.163097105080799
E02005088,E02005089,3.275299402993912
E02005089,E02005091,4.314495802609529
E02005090,E02005093,4.303030022591569
E02005090,E02006832,1.8738485009879151
E02005091,E02005093,3.9176324320687503
E02005093,E02006832,2.4332012235403817
E02005094,E02005095,4.648707534076248
E02005094,E02005096,4.796714729184383
E02005095,E02005096,2.4214643489631538
E02005096,E02005097,3.6521117460139174
E02005096,E02005098,3.5524577458199644
E02005097,E02005098,4.474823491505235
E02005097,E02005099,4.3946495035814
E02005098,E02005158,4.684760329775114
E02005100,E02006437,4.687182084393859
E02005103,E02005104,2.5504981747771054
E02005103,E02005105,3.2091975835936117
E02005103,E02005106,3.7338777420047813
E02005103,E02005107,3.2049489098080697
E02005103,E02006879,3.7994680044833515
E02005103,E02006880,3.4073230251078255
E02005104,E02005105,0.9889775477487842
E02005104,E02005106,4.2497753055691305
E02005104,E02005107,2.8438796481753297
E02005104,E02006879,1.7400570361514336
E02005104,E02006880,2.1318248360153773
E02005105,E02005106,3.9062002635310242
E02005105,E02005107,2.3548932583321496
E02005105,E02006879,0.7511345954047629
E02005105,E02006880,1.3811197159581026
E02005106,E02005107,1.5830808652444903
E02005106,E02005109,3.211472165348129
E02005106,E02005111,4.369665266047111
E02005106,E02006879,3.787576814777794
E02005106,E02006880,2.6998375263348704
E02005107,E02005109,4.733803759154164
E02005107,E02006879,2.206452129986899
E02005107,E02006880,1.1219665838543555
E02005109,E02005111,3.5352430303389784
E02005110,E02005111,4.326555024325925
E02005115,E02005116,1.3759493126112938
E02005115,E02005117,1.7529819894873193
